PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
M Phase R-HSA-68886,27,378,19938,27/713,378/19938,0.07142857142857142,1.9973953115608094,3.770251246657119,0.000545062570899217,0.0006890413632122178,TPR/PCM1/LMNA/YWHAE/EML4/BUB1B/AKAP9/PPP2R1A/RAD21/NUP98/NUMA1/SMC1A/DCTN1/CEP43/PRKCB/NUP214/KNL1/MAPK1/CNTRL/H3-3B/SET/RB1/STAG2/HSP90AA1/XPO1/RANBP2/CLIP1,General,Reactome_2022
Signaling By Rho GTPases R-HSA-194315,55,641,19938,55/713,641/19938,0.08580343213728549,2.3993672229357617,6.935173153615481,1.9087564808187756e-09,6.47527515011939e-09,ABI1/PTPN13/RHOH/PIK3R1/YWHAE/TFRC/BUB1B/PPP2R1A/CDKN1B/NCKIPSD/PREX2/VAV1/MRTFA/TPM3/MEN1/MSI2/FLNA/NUP98/ARHGEF12/FNBP1/CTNNB1/RBM15/RHOA/KTN1/PIK3CA/ARHGAP5/CLTC/ARHGEF10/SRC/PRKCB/ABL2/KNL1/GOPC/HSP90AB1/WAS/MAPK1/KIF5B/MYH11/H3-3B/KLK2/NCOA2/PICALM/HSP90AA1/ABL1/XPO1/LCK/ARHGAP26/MYH9/RANBP2/CUL3/ARHGEF10L/NF2/TPM4/BTK/CLIP1,General,Reactome_2022
IRS-mediated Signaling R-HSA-112399,12,47,19938,12/713,47/19938,0.2553191489361702,7.139625794515234,8.11528950422393,6.601162599057392e-08,1.5655854659711335e-07,PTPN11/FGFR4/FGFR2/PIK3CA/PIK3R1/HRAS/NRAS/AKT2/FGFR3/FLT3/FGFR1/PIK3CB,General,Reactome_2022
Post-translational Protein Modification R-HSA-597592,82,1375,19938,82/713,1375/19938,0.05963636363636363,1.6676435037613158,4.94098333955904,3.2744994917654096e-06,5.850439091954199e-06,TNFAIP3/SUZ12/KEAP1/ANK1/MUC1/SMAD3/USP44/ASXL2/PPP6C/DDB2/MITF/KTN1/SMC1A/DNMT3A/MUC4/PPARG/TFPT/NFKB2/ASXL1/BIRC3/NCOA1/CDKN2A/DAXX/CUL3/TP53/AXIN1/EP300/FBXO11/GPC3/TGFBR2/XPC/HLA-A/RAD21/USP8/NUP98/ESR1/TRIM27/HIF1A/PTEN/PML/TOP1/FOXO4/WRN/BARD1/CYLD/RANBP2/ZBTB16/TPR/CDC73/CALR/MRTFA/MEN1/FOXL2/TRRAP/TFG/DCTN1/VHL/NPM1/NUP214/DDX5/BRCA1/GATA3/NCOA2/MDM4/NCOR2/CREBBP/MUC16/MDM2/NFE2L2/BLM/RHOA/FSTL3/BCL10/AXIN2/MYC/EPAS1/FBXW7/STAG2/SMAD2/RPN1/RARA/SMAD4,General,Reactome_2022
Negative Regulation Of PI3K/AKT Network R-HSA-199418,31,113,19938,31/713,113/19938,0.2743362831858407,7.671412081569835,13.695941299755706,2.705689606423309e-19,4.532030090759043e-18,PTPN11/FGFR2/CD28/ERBB2/PIK3R1/PDGFB/PPP2R1A/AKT2/FLT3/FGFR1/VAV1/ESR1/AKT3/ERBB3/PIK3CA/PDGFRA/ERBB4/NRG1/FGFR3/SRC/MYD88/MAPK1/EGFR/PDGFRB/PTEN/STRN/KIT/LCK/AKT1/FGFR4/PIK3CB,General,Reactome_2022
Pre-NOTCH Transcription And Translation R-HSA-1912408,11,60,19938,11/713,60/19938,0.18333333333333332,5.1266479663394104,6.164930700664854,7.850172535254248e-06,1.3149038996550866e-05,ELF3/RUNX1/EP300/MAML2/H3-3B/NOTCH2/JUN/CCND1/NOTCH1/TP53/CREBBP,General,Reactome_2022
Reproduction R-HSA-1474165,12,110,19938,12/713,110/19938,0.10909090909090909,3.050567384929236,4.153100379683695,0.0005699974393361994,0.0007105084360097741,RAD21/POT1/STAG2/BLM/MLH1/SMC1A/BRCA1/LMNA/H3-3B/CDK4/ATM/BRCA2,General,Reactome_2022
Diseases Of DNA Repair R-HSA-9675135,17,50,19938,17/713,50/19938,0.34,9.507601683029455,11.599468507750801,6.923683351072383e-13,4.525724727042436e-12,RAD17/BLM/NTHL1/PMS2/RAD51B/BRCA1/MLH1/BRIP1/WRN/PALB2/MSH6/ATM/BRCA2/BARD1/MUTYH/RMI2/MSH2,General,Reactome_2022
HCMV Early Events R-HSA-9609690,14,94,19938,14/713,94/19938,0.14893617021276595,4.16478171346722,5.922902359559317,6.0825010311043196e-06,1.0317153647695933e-05,CREB1/NUP214/SUZ12/EZH2/NUP98/DAXX/EGFR/TPR/NCOR2/NCOR1/RANBP2/EED/PML/TBL1XR1,General,Reactome_2022
Organelle Biogenesis And Maintenance R-HSA-1852241,19,272,19938,19/713,272/19938,0.06985294117647059,1.9533351208646152,3.0486917985958057,0.004363223142883126,0.005151294283227656,CEP89/PCM1/YWHAE/AKAP9/PPP2R1A/IDH2/DCTN1/NCOR1/CEP43/TBL1XR1/CNTRL/CRTC1/NCOA2/CRTC3/CREB1/NCOA1/HSP90AA1/TRIP11/CREBBP,General,Reactome_2022
Gene Expression (Transcription) R-HSA-74160,168,1441,19938,168/713,1441/19938,0.11658570437196392,3.2601483503060544,17.153777923250907,9.021695506643851e-45,6.04453598945138e-43,SUZ12/SMARCD1/MLLT3/ERBB2/MAML2/TSC1/ERCC2/NFATC2/PPP2R1A/CDKN1B/SMAD3/SMARCE1/AKT3/PBRM1/DDB2/DNMT3A/KLF4/ZNF479/PPARG/RMI2/MAF/PRKCB/CHD4/BAX/LMO2/EZH2/EGFR/MLH1/NFIB/DROSHA/TCF12/SRSF3/RB1/RUNX1/CDKN2A/PPM1D/GRIN2A/DAXX/ERCC3/ABL1/KMT2D/AFF4/TRIM33/DGCR8/KMT2A/TP53/AXIN1/CDK6/FOXO3/EP300/PMS2/MYB/HEY1/CCNC/WWTR1/YWHAE/NOTCH2/TCF7L2/JUN/AKT2/DEK/ESR1/NUP98/COL1A1/CDK12/TET2/U2AF1/TAF15/MTOR/CBFB/BCL6/MSH2/CCND3/CCND1/CDK4/ATM/PTEN/CCND2/PML/LIFR/CREB1/FOXO4/WRN/STK11/BARD1/PRDM1/RANBP2/DDIT3/SRSF2/PTPN11/TPR/NRAS/CDC73/HNF1A/FANCC/TCEA1/MEN1/RAD17/TSC2/CTNNB1/NDRG1/TP63/ZNF331/DICER1/LMO1/EED/SRC/TBL1XR1/NPM1/NUP214/ARID1B/ZNF429/BRCA1/KAT6A/GATA1/GATA3/FANCD2/NOTCH1/MDM4/RSPO3/TET1/BRIP1/NCOR2/MED12/KMT2C/AKT1/CREBBP/CCNE1/MDM2/SMARCA4/FIP1L1/LEF1/SGK1/CDKN1A/SOX2/SMARCB1/BLM/TAL1/PAX5/CHEK2/IL2/NCOR1/NR4A3/ELL/ARID1A/MAPK1/MLLT1/H3-3B/GATA2/COX6C/CSF1R/MYC/BTG1/SKI/FBXW7/SF3B1/SETD1B/ZFHX3/ARID2/SMAD2/FOXO1/KIT/CNOT3/HSP90AA1/RARA/SMAD4/ZNF521/MAX,General,Reactome_2022
RHOA GTPase Cycle R-HSA-8980692,11,147,19938,11/713,147/19938,0.07482993197278912,2.0925093740160863,2.5603035896605117,0.016656205718930044,0.018677251601143315,VAV1/ARHGEF12/KTN1/PIK3R1/RHOA/ARHGAP5/TFRC/ARHGAP26/ARHGEF10/ARHGEF10L/PREX2,General,Reactome_2022
