Node List,Node Source
USP33,Reactome_2022
RPS12,Reactome_2022
KRTAP4-2,Reactome_2022
FAU,Reactome_2022
EPHB6,Reactome_2022
GPC1,Reactome_2022
KRT5,Reactome_2022
CTNNA2,Reactome_2022
KRT33A,Reactome_2022
FOXA3,Reactome_2022
ETF1,Reactome_2022
RPS27L,Reactome_2022
HIF3A,Reactome_2022
TRPC5,Reactome_2022
PLXNC1,Reactome_2022
KRTAP19-6,Reactome_2022
RPL27,Reactome_2022
RPS28,Reactome_2022
SOX10,Reactome_2022
CASP14,Reactome_2022
KRTAP10-12,Reactome_2022
RPS16,Reactome_2022
GJB1,Reactome_2022
RPL18,Reactome_2022
UPF3A,Reactome_2022
KRTAP29-1,Reactome_2022
RPL22L1,Reactome_2022
MED6,Reactome_2022
KRT13,Reactome_2022
CUL2,Reactome_2022
PKP3,Reactome_2022
KRTAP4-3,Reactome_2022
TBXT,Reactome_2022
PKLR,Reactome_2022
KRT1,Reactome_2022
ONECUT3,Reactome_2022
KRT8,Reactome_2022
KRT6A,Reactome_2022
KRTAP6-1,Reactome_2022
HMGCR,Reactome_2022
SPRR2G,Reactome_2022
KRT33B,Reactome_2022
EPHA8,Reactome_2022
DRP2,Reactome_2022
ENAH,Reactome_2022
KRT76,Reactome_2022
MED9,Reactome_2022
KRT86,Reactome_2022
SEMA4D,Reactome_2022
RBM8A,Reactome_2022
ALCAM,Reactome_2022
KRT9,Reactome_2022
KRTAP4-8,Reactome_2022
TGM1,Reactome_2022
KRTAP26-1,Reactome_2022
KRTAP22-1,Reactome_2022
PPARGC1A,Reactome_2022
KRTAP3-3,Reactome_2022
SLC2A2,Reactome_2022
EPHA3,Reactome_2022
HHEX,Reactome_2022
KRTAP2-3,Reactome_2022
SEMA4A,Reactome_2022
RPS7,Reactome_2022
RPL5,Reactome_2022
EPHA5,Reactome_2022
KRTAP12-1,Reactome_2022
DOK2,Reactome_2022
SCD5,Reactome_2022
RGMB,Reactome_2022
MEF2B,Reactome_2022
LGI4,Reactome_2022
DCC,Reactome_2022
RPL31,Reactome_2022
SHTN1,Reactome_2022
CDH15,Reactome_2022
DSCAML1,Reactome_2022
SPRR2D,Reactome_2022
THRAP3,Reactome_2022
DOK6,Reactome_2022
RPS17,Reactome_2022
LOC100996750,Reactome_2022
MED13L,Reactome_2022
SEMA3A,Reactome_2022
RPS4Y1,Reactome_2022
KRTAP1-4,Reactome_2022
IVL,Reactome_2022
TDGF1,Reactome_2022
KLK12,Reactome_2022
EFNA5,Reactome_2022
HNF1A,Reactome_2022
MYL12A,Reactome_2022
EVPL,Reactome_2022
HNF4G,Reactome_2022
PLXNB3,Reactome_2022
DPPA4,Reactome_2022
RPL39L,Reactome_2022
KRT2,Reactome_2022
ADAM11,Reactome_2022
CNTNAP1,Reactome_2022
EPHA10,Reactome_2022
HJV,Reactome_2022
SLC2A4,Reactome_2022
RPL15,Reactome_2022
NTN4,Reactome_2022
KRT72,Reactome_2022
KRTAP19-1,Reactome_2022
KRT38,Reactome_2022
ZNF467,Reactome_2022
RPL37A,Reactome_2022
EFNB1,Reactome_2022
MED12,Reactome_2022
MED26,Reactome_2022
CDSN,Reactome_2022
TMPRSS4,Reactome_2022
KRT6C,Reactome_2022
RPL36A,Reactome_2022
KRTAP9-7,Reactome_2022
CD36,Reactome_2022
RCAN1,Reactome_2022
KRT85,Reactome_2022
KRTAP10-8,Reactome_2022
RPS11,Reactome_2022
LGI2,Reactome_2022
KRT31,Reactome_2022
RPS8,Reactome_2022
MED28,Reactome_2022
KRTAP21-2,Reactome_2022
ZNF638,Reactome_2022
KRT28,Reactome_2022
NRCAM,Reactome_2022
ZSWIM8,Reactome_2022
KRTAP12-4,Reactome_2022
KRTAP19-3,Reactome_2022
KRTAP10-3,Reactome_2022
LCE3C,Reactome_2022
SPINK5,Reactome_2022
KRTAP5-4,Reactome_2022
SPRR2B,Reactome_2022
ROBO2,Reactome_2022
ANGPTL4,Reactome_2022
EZR,Reactome_2022
MSI1,Reactome_2022
PPARA,Reactome_2022
LCE5A,Reactome_2022
SEMA6D,Reactome_2022
ADGRG6,Reactome_2022
TGM5,Reactome_2022
RPTN,Reactome_2022
KRTAP10-4,Reactome_2022
DPYSL5,Reactome_2022
RPS21,Reactome_2022
KRT74,Reactome_2022
RPL36,Reactome_2022
DSG3,Reactome_2022
DOK5,Reactome_2022
LCE1E,Reactome_2022
POU3F2,Reactome_2022
KRTAP1-1,Reactome_2022
ABLIM2,Reactome_2022
RPL39,Reactome_2022
KRT35,Reactome_2022
KRTAP20-1,Reactome_2022
ANK1,Reactome_2022
MED14,Reactome_2022
KRT7,Reactome_2022
CDX2,Reactome_2022
LIPK,Reactome_2022
KRTAP1-5,Reactome_2022
EPHA6,Reactome_2022
MED24,Reactome_2022
KRT25,Reactome_2022
KLF4,Reactome_2022
KRTAP13-3,Reactome_2022
ADIPOQ,Reactome_2022
SEMA6A,Reactome_2022
DSC3,Reactome_2022
KRTAP15-1,Reactome_2022
SPRR3,Reactome_2022
RGMA,Reactome_2022
KRTAP4-6,Reactome_2022
MAFA,Reactome_2022
MYO10,Reactome_2022
HELZ2,Reactome_2022
LYPLA2,Reactome_2022
LCE2A,Reactome_2022
KRT27,Reactome_2022
UNC5B,Reactome_2022
RPS14,Reactome_2022
MED23,Reactome_2022
CLTCL1,Reactome_2022
MED20,Reactome_2022
PRSS8,Reactome_2022
RDX,Reactome_2022
KRTAP19-5,Reactome_2022
CRMP1,Reactome_2022
RPL28,Reactome_2022
KRTAP27-1,Reactome_2022
RPL26L1,Reactome_2022
KRTAP1-3,Reactome_2022
MED13,Reactome_2022
RPLP0,Reactome_2022
MAGOH,Reactome_2022
MED16,Reactome_2022
RPL30,Reactome_2022
MYOG,Reactome_2022
CDH4,Reactome_2022
RPL7A,Reactome_2022
EPHA1,Reactome_2022
KRT15,Reactome_2022
EPHB2,Reactome_2022
UPF3B,Reactome_2022
VLDLR,Reactome_2022
CSTA,Reactome_2022
KLK13,Reactome_2022
LHX9,Reactome_2022
KRT23,Reactome_2022
RPL21,Reactome_2022
RPSA,Reactome_2022
KRTAP13-1,Reactome_2022
DNAAF3,Reactome_2022
ST8SIA2,Reactome_2022
PPL,Reactome_2022
KRTAP19-7,Reactome_2022
NFASC,Reactome_2022
RNPS1,Reactome_2022
KRTAP10-7,Reactome_2022
LCE4A,Reactome_2022
EFNA3,Reactome_2022
PXMP2,Reactome_2022
FLG,Reactome_2022
AGAP2,Reactome_2022
NODAL,Reactome_2022
KRTAP10-11,Reactome_2022
KLK14,Reactome_2022
KRTAP10-10,Reactome_2022
RPL26,Reactome_2022
RPL14,Reactome_2022
EPHB1,Reactome_2022
PTGDS,Reactome_2022
MED19,Reactome_2022
FOXL2,Reactome_2022
NEUROD1,Reactome_2022
CD24,Reactome_2022
TP63,Reactome_2022
KRT16,Reactome_2022
LEFTY2,Reactome_2022
DPYSL2,Reactome_2022
RPL34,Reactome_2022
ANK3,Reactome_2022
CHD9,Reactome_2022
KRT34,Reactome_2022
RPLP2,Reactome_2022
KRT26,Reactome_2022
LCE2D,Reactome_2022
ROBO1,Reactome_2022
RPS25,Reactome_2022
KRTAP6-3,Reactome_2022
CASC3,Reactome_2022
RPS19,Reactome_2022
MIXL1,Reactome_2022
ENTHD1,Reactome_2022
MED10,Reactome_2022
RPL3L,Reactome_2022
KRTAP12-3,Reactome_2022
KRT36,Reactome_2022
KRTAP5-10,Reactome_2022
MAGOHB,Reactome_2022
RPL29,Reactome_2022
LCE1A,Reactome_2022
SEMA7A,Reactome_2022
KRT3,Reactome_2022
KRTAP9-2,Reactome_2022
DOK4,Reactome_2022
ST8SIA4,Reactome_2022
KRTAP19-4,Reactome_2022
KRTAP9-9,Reactome_2022
RPS3,Reactome_2022
KRT24,Reactome_2022
SDCBP,Reactome_2022
KLK8,Reactome_2022
ELOB,Reactome_2022
LCE1D,Reactome_2022
MRPL13,Reactome_2022
ADAM23,Reactome_2022
KRTAP9-1,Reactome_2022
KRT18,Reactome_2022
KRT78,Reactome_2022
MED31,Reactome_2022
TDGF1P3,Reactome_2022
TCHH,Reactome_2022
KRTAP9-6,Reactome_2022
CACNA1H,Reactome_2022
MYOD1,Reactome_2022
DPYSL4,Reactome_2022
LEFTY1,Reactome_2022
CNTN2,Reactome_2022
KRT4,Reactome_2022
KRTAP4-1,Reactome_2022
MED25,Reactome_2022
PAX4,Reactome_2022
RSL24D1,Reactome_2022
KRT20,Reactome_2022
KRTAP9-4,Reactome_2022
SLIT2,Reactome_2022
KRT37,Reactome_2022
ADGRV1,Reactome_2022
PKP1,Reactome_2022
NELL2,Reactome_2022
KRT81,Reactome_2022
KRTAP4-5,Reactome_2022
KRTAP4-4,Reactome_2022
KRTAP9-3,Reactome_2022
KRTAP13-2,Reactome_2022
PTPRC,Reactome_2022
PRNP,Reactome_2022
ZSCAN10,Reactome_2022
KRTAP4-9,Reactome_2022
KRTAP21-3,Reactome_2022
RPL35,Reactome_2022
KRTAP10-1,Reactome_2022
KRT12,Reactome_2022
RPS15,Reactome_2022
TRPC4,Reactome_2022
KRT19,Reactome_2022
KRTAP2-2,Reactome_2022
KRT77,Reactome_2022
SALL1,Reactome_2022
KRTAP8-1,Reactome_2022
KRT73,Reactome_2022
ONECUT1,Reactome_2022
RPL6,Reactome_2022
RPS29,Reactome_2022
ST14,Reactome_2022
KRTAP5-2,Reactome_2022
RPS4X,Reactome_2022
KRT14,Reactome_2022
KRTAP23-1,Reactome_2022
PTF1A,Reactome_2022
EFNA4,Reactome_2022
GATA6,Reactome_2022
RPL41,Reactome_2022
LIPN,Reactome_2022
RPL10A,Reactome_2022
DSG4,Reactome_2022
UNC5A,Reactome_2022
KIF4A,Reactome_2022
TBPL2,Reactome_2022
RPL22,Reactome_2022
ITGA10,Reactome_2022
CDK19,Reactome_2022
PLXNA2,Reactome_2022
NEUROG3,Reactome_2022
KRTAP17-1,Reactome_2022
KRTAP19-2,Reactome_2022
LGI3,Reactome_2022
KRTAP6-2,Reactome_2022
RPS3A,Reactome_2022
RPL27A,Reactome_2022
RPL10L,Reactome_2022
RPL23,Reactome_2022
RPL12,Reactome_2022
EBF1,Reactome_2022
KRT6B,Reactome_2022
KRT39,Reactome_2022
GSPT1,Reactome_2022
TEAD1,Reactome_2022
UTRN,Reactome_2022
LCE6A,Reactome_2022
MED22,Reactome_2022
EPHB3,Reactome_2022
LCE1B,Reactome_2022
RPS20,Reactome_2022
KRT82,Reactome_2022
LGI1,Reactome_2022
KAZN,Reactome_2022
KRTAP4-11,Reactome_2022
KRT84,Reactome_2022
PLXNA4,Reactome_2022
KRT71,Reactome_2022
DPYSL3,Reactome_2022
ELOC,Reactome_2022
KRTAP10-2,Reactome_2022
KRT75,Reactome_2022
PABPC1,Reactome_2022
LHX3,Reactome_2022
PERP,Reactome_2022
POU3F1,Reactome_2022
ITGA1,Reactome_2022
NKX6-1,Reactome_2022
MAP4K2,Reactome_2022
RRAS,Reactome_2022
DSCAM,Reactome_2022
ROBO3,Reactome_2022
SPRR1B,Reactome_2022
RPL38,Reactome_2022
UPF2,Reactome_2022
MED29,Reactome_2022
NKX2-2,Reactome_2022
KRT79,Reactome_2022
RPL7,Reactome_2022
LCE1F,Reactome_2022
STX1B,Reactome_2022
KRTAP3-1,Reactome_2022
MED11,Reactome_2022
RPL13A,Reactome_2022
ANK2,Reactome_2022
MYF5,Reactome_2022
KRT80,Reactome_2022
MED17,Reactome_2022
RPL9,Reactome_2022
RPL3,Reactome_2022
MAP2K6,Reactome_2022
LCE3B,Reactome_2022
EPHB4,Reactome_2022
LPL,Reactome_2022
RPLP1,Reactome_2022
GSC,Reactome_2022
MYF6,Reactome_2022
MED4,Reactome_2022
CYP51A1,Reactome_2022
KRTAP3-2,Reactome_2022
MED18,Reactome_2022
KLK5,Reactome_2022
NTN3,Reactome_2022
KRTAP19-8,Reactome_2022
KRTAP24-1,Reactome_2022
ISL1,Reactome_2022
KRTAP9-8,Reactome_2022
GAP43,Reactome_2022
RPS4Y2,Reactome_2022
EOMES,Reactome_2022
SPRR2E,Reactome_2022
DMRT1,Reactome_2022
ZZZ3,Reactome_2022
KAT7,Reactome_2022
ING4,Reactome_2022
TADA3,Reactome_2022
YEATS4,Reactome_2022
OGT,Reactome_2022
USP22,Reactome_2022
MORF4L2,Reactome_2022
KAT8,Reactome_2022
TAF12,Reactome_2022
PAX3,Reactome_2022
ELP5,Reactome_2022
HCFC1,Reactome_2022
MSL3,Reactome_2022
KANSL2,Reactome_2022
ING5,Reactome_2022
MBIP,Reactome_2022
BRPF3,Reactome_2022
TAF5L,Reactome_2022
BRD8,Reactome_2022
ING3,Reactome_2022
SUPT3H,Reactome_2022
JADE1,Reactome_2022
CLOCK,Reactome_2022
EPC1,Reactome_2022
JADE3,Reactome_2022
ELP3,Reactome_2022
TAF6L,Reactome_2022
KAT14,Reactome_2022
MEAF6,Reactome_2022
SGF29,Reactome_2022
DMAP1,Reactome_2022
BRD1,Reactome_2022
TAF10,Reactome_2022
MSL1,Reactome_2022
KDELR2,Reactome_2022
ATXN7L3,Reactome_2022
ENY2,Reactome_2022
MSL2,Reactome_2022
TAF9,Reactome_2022
KAT6A,Reactome_2022
JADE2,Reactome_2022
ATXN7,Reactome_2022
SUPT7L,Reactome_2022
KAT6B,Reactome_2022
HAT1,Reactome_2022
SUPT20H,Reactome_2022
ELP6,Reactome_2022
YEATS2,Reactome_2022
MRGBP,Reactome_2022
TADA1,Reactome_2022
KANSL3,Reactome_2022
ELP2,Reactome_2022
TADA2A,Reactome_2022
TADA2B,Reactome_2022
MORF4L1,Reactome_2022
DR1,Reactome_2022
AOPEP,Reactome_2022
ATP6AP2,Reactome_2022
SEC11A,Reactome_2022
INHBC,Reactome_2022
RAB27A,Reactome_2022
EXOC1,Reactome_2022
ACE2,Reactome_2022
SLC30A7,Reactome_2022
EXOC7,Reactome_2022
INHA,Reactome_2022
GZMH,Reactome_2022
EXOC4,Reactome_2022
SLC30A6,Reactome_2022
EXOC8,Reactome_2022
ENPEP,Reactome_2022
CLTRN,Reactome_2022
EXOC6,Reactome_2022
EXOC2,Reactome_2022
SPCS1,Reactome_2022
GH1,Reactome_2022
INHBE,Reactome_2022
SPCS2,Reactome_2022
KCTD11,Reactome_2022
ANPEP,Reactome_2022
CPA4,Reactome_2022
CPB2,Reactome_2022
EXOC3,Reactome_2022
CGB3,Reactome_2022
EXOC5,Reactome_2022
SEC11C,Reactome_2022
KIF5C,Reactome_2022
GPR119,Reactome_2022
SLC30A8,Reactome_2022
MYRIP,Reactome_2022
CTSZ,Reactome_2022
DPP4,Reactome_2022
ERO1A,Reactome_2022
MBOAT4,Reactome_2022
PLA2G7,Reactome_2022
ERO1B,Reactome_2022
SLC30A5,Reactome_2022
CPB1,Reactome_2022
CPE,Reactome_2022
SPCS3,Reactome_2022
MYO5A,Reactome_2022
ACE,Reactome_2022
PHF21A,Reactome_2022
BRMS1L,Reactome_2022
ARID4A,Reactome_2022
HMG20B,Reactome_2022
KPNA6,Reactome_2022
KPNA1,Reactome_2022
TMPRSS6,Reactome_2022
MMP8,Reactome_2022
MMP14,Reactome_2022
ADAM9,Reactome_2022
MMP11,Reactome_2022
MMP1,Reactome_2022
MMP15,Reactome_2022
MMP19,Reactome_2022
PHYKPL,Reactome_2022
ADAM15,Reactome_2022
ADAM8,Reactome_2022
CAPN3,Reactome_2022
TPSAB1,Reactome_2022
CAPN14,Reactome_2022
CAPN10,Reactome_2022
SCUBE3,Reactome_2022
SPOCK3,Reactome_2022
TIMP2,Reactome_2022
CTRB2,Reactome_2022
CAPN5,Reactome_2022
BCAN,Reactome_2022
DCN,Reactome_2022
HTRA1,Reactome_2022
CAPN12,Reactome_2022
CTRB1,Reactome_2022
KLK7,Reactome_2022
MMP16,Reactome_2022
CAPN6,Reactome_2022
CAPN13,Reactome_2022
CAPN15,Reactome_2022
CAPN9,Reactome_2022
ACAN,Reactome_2022
CAPN7,Reactome_2022
NID1,Reactome_2022
CD44,Reactome_2022
CAPN8,Reactome_2022
MMP17,Reactome_2022
MMP24,Reactome_2022
BSG,Reactome_2022
PRSS58,Reactome_2022
CAPN11,Reactome_2022
SCUBE1,Reactome_2022
OPTC,Reactome_2022
KIF3B,Reactome_2022
KIF1C,Reactome_2022
KIF22,Reactome_2022
IFNA8,Reactome_2022
KIF13B,Reactome_2022
IFNA17,Reactome_2022
KIF9,Reactome_2022
JMJD1C,Reactome_2022
KIF3C,Reactome_2022
KIF6,Reactome_2022
AK3,Reactome_2022
CAPZA1,Reactome_2022
KIF15,Reactome_2022
KIF11,Reactome_2022
KIF12,Reactome_2022
IRF2,Reactome_2022
IFNA6,Reactome_2022
KIF26A,Reactome_2022
IFNA4,Reactome_2022
KIFAP3,Reactome_2022
HBG1,Reactome_2022
MAFF,Reactome_2022
IFNA10,Reactome_2022
EHD3,Reactome_2022
IFNB1,Reactome_2022
ITPK1,Reactome_2022
IFNA5,Reactome_2022
IFNA2,Reactome_2022
KIF18B,Reactome_2022
IFNA1,Reactome_2022
HBG2,Reactome_2022
IFNA16,Reactome_2022
MAFG,Reactome_2022
IRF1,Reactome_2022
RAB5A,Reactome_2022
EHD2,Reactome_2022
IFNA21,Reactome_2022
KIF1B,Reactome_2022
CARMIL1,Reactome_2022
MICAL1,Reactome_2022
EHD1,Reactome_2022
KIF27,Reactome_2022
KIF20B,Reactome_2022
KIFC2,Reactome_2022
RBSN,Reactome_2022
IFNA14,Reactome_2022
VPS45,Reactome_2022
KIF25,Reactome_2022
AKAP10,Reactome_2022
CBX5,Reactome_2022
KIF26B,Reactome_2022
KIF21B,Reactome_2022
HBE1,Reactome_2022
AKAP1,Reactome_2022
MAFK,Reactome_2022
KIF21A,Reactome_2022
HBD,Reactome_2022
KIF19,Reactome_2022
IFNA7,Reactome_2022
KIF16B,Reactome_2022
GATA5,Reactome_2022
KIFC1,Reactome_2022
CABLES2,Reactome_2022
CAPZA2,Reactome_2022
KIF1A,Reactome_2022
LUM,Reactome_2022
MUSK,Reactome_2022
FMOD,Reactome_2022
ITGAX,Reactome_2022
TNR,Reactome_2022
TNXB,Reactome_2022
VTN,Reactome_2022
ITGA7,Reactome_2022
ASPN,Reactome_2022
HAPLN1,Reactome_2022
LRP4,Reactome_2022
BGN,Reactome_2022
MATN4,Reactome_2022
TNN,Reactome_2022
IBSP,Reactome_2022
COMP,Reactome_2022
MATN1,Reactome_2022
MAP2K7,Reactome_2022
MINK1,Reactome_2022
KDM6B,Reactome_2022
MAP2K3,Reactome_2022
MAP3K5,Reactome_2022
MAP4K4,Reactome_2022
TNIK,Reactome_2022
MAPK9,Reactome_2022
MAP2K4,Reactome_2022
MAPK10,Reactome_2022
TMEM129,Reactome_2022
UBA1,Reactome_2022
RNF181,Reactome_2022
UBE2W,Reactome_2022
DERL1,Reactome_2022
UBE2L3,Reactome_2022
UCHL3,Reactome_2022
USP5,Reactome_2022
UBE2K,Reactome_2022
SKIC8,Reactome_2022
UBE2D2,Reactome_2022
HLA-A,Reactome_2022
PEX5,Reactome_2022
UBE2R2,Reactome_2022
UBE2A,Reactome_2022
RNF144A,Reactome_2022
UBE2H,Reactome_2022
CTR9,Reactome_2022
HLA-B,Reactome_2022
PEX10,Reactome_2022
RNF152,Reactome_2022
SELENOS,Reactome_2022
RNF40,Reactome_2022
HLTF,Reactome_2022
UBE2G1,Reactome_2022
PEX13,Reactome_2022
RTF1,Reactome_2022
SHPRH,Reactome_2022
UBE2Z,Reactome_2022
UBE2J2,Reactome_2022
PEX14,Reactome_2022
UBE2Q2,Reactome_2022
UBE2G2,Reactome_2022
PEX12,Reactome_2022
WAC,Reactome_2022
BCL10,Reactome_2022
CDC34,Reactome_2022
PEX2,Reactome_2022
PAF1,Reactome_2022
UBE2E3,Reactome_2022
UBA6,Reactome_2022
MFAP2,Reactome_2022
BMP7,Reactome_2022
ITGAL,Reactome_2022
TRAPPC4,Reactome_2022
FBN3,Reactome_2022
SMIM6,Reactome_2022
NID2,Reactome_2022
ITGAD,Reactome_2022
EFEMP1,Reactome_2022
FBN2,Reactome_2022
CEACAM1,Reactome_2022
MFAP3,Reactome_2022
ICAM3,Reactome_2022
VCAM1,Reactome_2022
SDC4,Reactome_2022
JAM3,Reactome_2022
CD47,Reactome_2022
SDC3,Reactome_2022
MFAP5,Reactome_2022
ITGA11,Reactome_2022
ITGA4,Reactome_2022
ADAM19,Reactome_2022
EFEMP2,Reactome_2022
GDF5,Reactome_2022
ITGAM,Reactome_2022
DMD,Reactome_2022
MFAP4,Reactome_2022
ICAM1,Reactome_2022
ITGB2,Reactome_2022
PECAM1,Reactome_2022
ITGB7,Reactome_2022
JAM2,Reactome_2022
ICAM2,Reactome_2022
ICAM5,Reactome_2022
FBLN1,Reactome_2022
DDR1,Reactome_2022
FBLN5,Reactome_2022
CEACAM6,Reactome_2022
CEACAM8,Reactome_2022
ITGAE,Reactome_2022
FBLN2,Reactome_2022
MADCAM1,Reactome_2022
SDC1,Reactome_2022
ICAM4,Reactome_2022
DDR2,Reactome_2022
IGFBP2,Reactome_2022
IGFALS,Reactome_2022
PAPPA,Reactome_2022
PAPPA2,Reactome_2022
KLK1,Reactome_2022
IGFBP6,Reactome_2022
RAB3GAP1,Reactome_2022
NAPG,Reactome_2022
RINT1,Reactome_2022
NBAS,Reactome_2022
RAB6B,Reactome_2022
ARF3,Reactome_2022
BNIP1,Reactome_2022
RAB3GAP2,Reactome_2022
KDELR1,Reactome_2022
PAFAH1B3,Reactome_2022
RAB18,Reactome_2022
CAPZA3,Reactome_2022
ARFGAP1,Reactome_2022
PAFAH1B2,Reactome_2022
BICD1,Reactome_2022
TMED7,Reactome_2022
AGPAT3,Reactome_2022
COPZ2,Reactome_2022
DCTN4,Reactome_2022
ARCN1,Reactome_2022
ARF4,Reactome_2022
COPE,Reactome_2022
PTGES2,Reactome_2022
COPB1,Reactome_2022
STX18,Reactome_2022
ARF5,Reactome_2022
COPA,Reactome_2022
GALNT1,Reactome_2022
COPB2,Reactome_2022
BICD2,Reactome_2022
DCTN6,Reactome_2022
COPG2,Reactome_2022
TMED3,Reactome_2022
SEC22B,Reactome_2022
KDELR3,Reactome_2022
COPZ1,Reactome_2022
NAPSA,Reactome_2022
TMED9,Reactome_2022
GALNT2,Reactome_2022
ACTR10,Reactome_2022
COPG1,Reactome_2022
PLA2G6,Reactome_2022
SURF4,Reactome_2022
DCTN5,Reactome_2022
ETS1,Reactome_2022
ETS2,Reactome_2022
NEGR1,Reactome_2022
MDGA1,Reactome_2022
PIGL,Reactome_2022
NTM,Reactome_2022
SPACA4,Reactome_2022
PIGY,Reactome_2022
PIGG,Reactome_2022
ALPL,Reactome_2022
RECK,Reactome_2022
PIGV,Reactome_2022
PIGO,Reactome_2022
RAET1G,Reactome_2022
CEACAM5,Reactome_2022
TEX101,Reactome_2022
DPM1,Reactome_2022
GP2,Reactome_2022
CD52,Reactome_2022
THY1,Reactome_2022
LYPD4,Reactome_2022
RTN4RL1,Reactome_2022
CEACAM7,Reactome_2022
OTOA,Reactome_2022
CPM,Reactome_2022
IZUMO1R,Reactome_2022
LYPD5,Reactome_2022
FOLR2,Reactome_2022
LY6G6C,Reactome_2022
PRSS21,Reactome_2022
PRND,Reactome_2022
LOC124905743,Reactome_2022
SPRN,Reactome_2022
PIGW,Reactome_2022
ALPG,Reactome_2022
LSAMP,Reactome_2022
RTN4RL2,Reactome_2022
LYPD1,Reactome_2022
LY6K,Reactome_2022
OPCML,Reactome_2022
NRN1L,Reactome_2022
XPNPEP2,Reactome_2022
CNTN3,Reactome_2022
ULBP2,Reactome_2022
PGAP1,Reactome_2022
RAET1L,Reactome_2022
MDGA2,Reactome_2022
GPLD1,Reactome_2022
LYPD2,Reactome_2022
ART4,Reactome_2022
PLAUR,Reactome_2022
TECTA,Reactome_2022
PIGN,Reactome_2022
PIGS,Reactome_2022
ART3,Reactome_2022
DPM3,Reactome_2022
PIGX,Reactome_2022
VNN1,Reactome_2022
PIGZ,Reactome_2022
LYPD6B,Reactome_2022
CNTN5,Reactome_2022
LY6D,Reactome_2022
PIGM,Reactome_2022
CNTN4,Reactome_2022
VNN2,Reactome_2022
LY6G6F,Reactome_2022
GPAA1,Reactome_2022
ALPP,Reactome_2022
PLET1,Reactome_2022
PIGH,Reactome_2022
LYPD3,Reactome_2022
LY6E,Reactome_2022
NRN1,Reactome_2022
DPM2,Reactome_2022
TECTB,Reactome_2022
CD109,Reactome_2022
BST1,Reactome_2022
PIGT,Reactome_2022
PIGK,Reactome_2022
NTNG2,Reactome_2022
PIGB,Reactome_2022
LYPD8,Reactome_2022
PIGQ,Reactome_2022
GPIHBP1,Reactome_2022
PIGA,Reactome_2022
PIGC,Reactome_2022
PRSS41,Reactome_2022
LY6H,Reactome_2022
PIGP,Reactome_2022
PIGF,Reactome_2022
PSCA,Reactome_2022
ATF7IP,Reactome_2022
SMYD3,Reactome_2022
COPRS,Reactome_2022
SUV39H2,Reactome_2022
NFKB2,Reactome_2022
ARID5B,Reactome_2022
NSD3,Reactome_2022
KDM5A,Reactome_2022
KDM2B,Reactome_2022
BRWD1,Reactome_2022
KDM7A,Reactome_2022
JMJD6,Reactome_2022
SMYD2,Reactome_2022
SETD7,Reactome_2022
NSD1,Reactome_2022
SETD2,Reactome_2022
PRMT5,Reactome_2022
SETD6,Reactome_2022
KDM2A,Reactome_2022
PADI3,Reactome_2022
PADI4,Reactome_2022
KDM5B,Reactome_2022
KDM4D,Reactome_2022
PRMT3,Reactome_2022
KDM3B,Reactome_2022
KDM5D,Reactome_2022
WDR77,Reactome_2022
PRMT7,Reactome_2022
ASH1L,Reactome_2022
DOT1L,Reactome_2022
SETD3,Reactome_2022
PHF2,Reactome_2022
KMT5C,Reactome_2022
SETDB2,Reactome_2022
PADI1,Reactome_2022
RIOX2,Reactome_2022
UTY,Reactome_2022
KMT5B,Reactome_2022
PADI2,Reactome_2022
SETDB1,Reactome_2022
KDM5C,Reactome_2022
PRDM16,Reactome_2022
PADI6,Reactome_2022
RGCC,Reactome_2022
E2F8,Reactome_2022
CNOT4,Reactome_2022
PLK3,Reactome_2022
BTG2,Reactome_2022
PLAGL1,Reactome_2022
CNOT8,Reactome_2022
CNOT10,Reactome_2022
ARID3A,Reactome_2022
PLK2,Reactome_2022
CNOT1,Reactome_2022
GADD45A,Reactome_2022
E2F7,Reactome_2022
CNOT11,Reactome_2022
CNOT7,Reactome_2022
TNKS1BP1,Reactome_2022
CNOT2,Reactome_2022
CNOT3,Reactome_2022
KEAP1,Reactome_2022
TOMM20,Reactome_2022
USP44,Reactome_2022
ASXL2,Reactome_2022
USP14,Reactome_2022
USP17L8,Reactome_2022
USP17L15,Reactome_2022
USP28,Reactome_2022
JOSD2,Reactome_2022
VDAC2,Reactome_2022
TNIP2,Reactome_2022
FOXK1,Reactome_2022
ADRM1,Reactome_2022
BECN1,Reactome_2022
ASXL1,Reactome_2022
USP17L21,Reactome_2022
JOSD1,Reactome_2022
MBD5,Reactome_2022
MYSM1,Reactome_2022
MBD6,Reactome_2022
OTUB2,Reactome_2022
USP18,Reactome_2022
IDE,Reactome_2022
IFIH1,Reactome_2022
USP17L20,Reactome_2022
USP49,Reactome_2022
TOMM70,Reactome_2022
VDAC1,Reactome_2022
USP17L4,Reactome_2022
FOXK2,Reactome_2022
USP24,Reactome_2022
YOD1,Reactome_2022
USP47,Reactome_2022
USP17L10,Reactome_2022
USP12,Reactome_2022
MAVS,Reactome_2022
OTUB1,Reactome_2022
USP37,Reactome_2022
ATXN3,Reactome_2022
USP17L24,Reactome_2022
MUL1,Reactome_2022
NOD2,Reactome_2022
USP30,Reactome_2022
USP17L12,Reactome_2022
TAF9B,Reactome_2022
NOD1,Reactome_2022
