Node List,Node Source
HSPA4L,Reactome_2022
DNAJA4,Reactome_2022
RPS7,Reactome_2022
RPL5,Reactome_2022
EIF2S3,Reactome_2022
RPL31,Reactome_2022
SERP1,Reactome_2022
RPS17,Reactome_2022
EXOSC1,Reactome_2022
RPS4Y1,Reactome_2022
RPS19BP1,Reactome_2022
SRPRA,Reactome_2022
RPL39L,Reactome_2022
ACADVL,Reactome_2022
RPL15,Reactome_2022
NDC1,Reactome_2022
DIS3,Reactome_2022
RPL37A,Reactome_2022
ATF6,Reactome_2022
NFYC,Reactome_2022
COL4A6,Reactome_2022
RPL36A,Reactome_2022
RPS11,Reactome_2022
RPS8,Reactome_2022
WTIP,Reactome_2022
EXOSC2,Reactome_2022
DNAJA2,Reactome_2022
SSR1,Reactome_2022
SNCB,Reactome_2022
RPS21,Reactome_2022
SZT2,Reactome_2022
HIGD1A,Reactome_2022
RLN1,Reactome_2022
RPL36,Reactome_2022
BAG2,Reactome_2022
HSF1,Reactome_2022
NUP155,Reactome_2022
NUP153,Reactome_2022
HERPUD1,Reactome_2022
EXOSC9,Reactome_2022
RPL39,Reactome_2022
NUP42,Reactome_2022
ETS1,Reactome_2022
SRPRB,Reactome_2022
KLHDC3,Reactome_2022
NPRL2,Reactome_2022
RPS14,Reactome_2022
FNIP2,Reactome_2022
TATDN2,Reactome_2022
CA9,Reactome_2022
RPL28,Reactome_2022
RPL26L1,Reactome_2022
EXTL3,Reactome_2022
RPLP0,Reactome_2022
RPL30,Reactome_2022
RPL7A,Reactome_2022
CRYBA4,Reactome_2022
DNAJB9,Reactome_2022
PARN,Reactome_2022
NFYB,Reactome_2022
HIF1AN,Reactome_2022
DEDD2,Reactome_2022
NUP50,Reactome_2022
RPL21,Reactome_2022
RPSA,Reactome_2022
MIOS,Reactome_2022
DDIT3,Reactome_2022
HSP90B1,Reactome_2022
SERPINH1,Reactome_2022
RPL26,Reactome_2022
RPL14,Reactome_2022
ATF5,Reactome_2022
DNAJC3,Reactome_2022
CASTOR2,Reactome_2022
HSPA14,Reactome_2022
EGLN3,Reactome_2022
RPL34,Reactome_2022
TNIK,Reactome_2022
CRYAB,Reactome_2022
RPLP2,Reactome_2022
NUP214,Reactome_2022
BMT2,Reactome_2022
RPS25,Reactome_2022
PKMYT1,Reactome_2022
RPS19,Reactome_2022
CASTOR1,Reactome_2022
FNIP1,Reactome_2022
RPL3L,Reactome_2022
RPL29,Reactome_2022
CEBPG,Reactome_2022
EIF2AK4,Reactome_2022
KICS2,Reactome_2022
RPS3,Reactome_2022
HSPB8,Reactome_2022
TSPYL2,Reactome_2022
EXOSC6,Reactome_2022
NPRL3,Reactome_2022
EXOSC7,Reactome_2022
NUP93,Reactome_2022
MRPL13,Reactome_2022
EEF1A1,Reactome_2022
NUP205,Reactome_2022
DNAJC7,Reactome_2022
HSBP1,Reactome_2022
RSL24D1,Reactome_2022
MT1H,Reactome_2022
DNAJC2,Reactome_2022
GCN1,Reactome_2022
EIF2S1,Reactome_2022
DNAJB6,Reactome_2022
MYDGF,Reactome_2022
IGFBP1,Reactome_2022
ASNS,Reactome_2022
RPL35,Reactome_2022
RPS15,Reactome_2022
IMPACT,Reactome_2022
MRPL18,Reactome_2022
MBTPS1,Reactome_2022
DCSTAMP,Reactome_2022
BAG3,Reactome_2022
EXOSC4,Reactome_2022
CITED2,Reactome_2022
RPL6,Reactome_2022
RPS29,Reactome_2022
MT4,Reactome_2022
RPS4X,Reactome_2022
HSPA1A,Reactome_2022
PLA2G4B,Reactome_2022
YIF1A,Reactome_2022
MBTPS2,Reactome_2022
HSPA1B,Reactome_2022
NUP88,Reactome_2022
KHSRP,Reactome_2022
NUP35,Reactome_2022
RPL41,Reactome_2022
RPL10A,Reactome_2022
RPL22,Reactome_2022
WDR59,Reactome_2022
MT1G,Reactome_2022
PDIA5,Reactome_2022
HSPA1L,Reactome_2022
HSPA2,Reactome_2022
RPS3A,Reactome_2022
RPL27A,Reactome_2022
RPL10L,Reactome_2022
RPL23,Reactome_2022
AJUBA,Reactome_2022
RPL12,Reactome_2022
POM121,Reactome_2022
NUP62,Reactome_2022
LIMD1,Reactome_2022
RPS20,Reactome_2022
MT1E,Reactome_2022
HSPA12B,Reactome_2022
BAG1,Reactome_2022
CREB3L1,Reactome_2022
BAG5,Reactome_2022
HSPA12A,Reactome_2022
RPL38,Reactome_2022
RPL7,Reactome_2022
NUP54,Reactome_2022
HSPA9,Reactome_2022
RPL13A,Reactome_2022
RPL9,Reactome_2022
FLCN,Reactome_2022
RPL3,Reactome_2022
MT1X,Reactome_2022
RPLP1,Reactome_2022
DDX11,Reactome_2022
FKBP14,Reactome_2022
DEPDC5,Reactome_2022
DNAJA1,Reactome_2022
RPS4Y2,Reactome_2022
CSF3,Reactome_2022
CSF3R,Reactome_2022
NFATC3,Reactome_2022
CD79A,Reactome_2022
NFATC2,Reactome_2022
MALT1,Reactome_2022
CARD11,Reactome_2022
REL,Reactome_2022
BLK,Reactome_2022
BLNK,Reactome_2022
NFKBIB,Reactome_2022
CD22,Reactome_2022
TRPC1,Reactome_2022
NFKBIE,Reactome_2022
CD79B,Reactome_2022
DAPP1,Reactome_2022
BCL10,Reactome_2022
UXT,Reactome_2022
PCGF2,Reactome_2022
CBX3,Reactome_2022
L3MBTL2,Reactome_2022
EPC1,Reactome_2022
YAF2,Reactome_2022
MGA,Reactome_2022
PCGF6,Reactome_2022
RYBP,Reactome_2022
PTPN22,Reactome_2022
PTPRC,Reactome_2022
ITK,Reactome_2022
ENAH,Reactome_2022
CD3E,Reactome_2022
FYB1,Reactome_2022
VASP,Reactome_2022
CD101,Reactome_2022
CDC34,Reactome_2022
KLRD1,Reactome_2022
TYROBP,Reactome_2022
TREM2,Reactome_2022
KLRK1,Reactome_2022
KLRC2,Reactome_2022
KPNA4,Reactome_2022
UBE2L6,Reactome_2022
HERC5,Reactome_2022
KPNA5,Reactome_2022
RIGI,Reactome_2022
UBA7,Reactome_2022
KPNA7,Reactome_2022
EIF4G2,Reactome_2022
EIF4A3,Reactome_2022
ARIH1,Reactome_2022
PPM1B,Reactome_2022
USP18,Reactome_2022
KPNA3,Reactome_2022
EIF4E3,Reactome_2022
MX2,Reactome_2022
FLNB,Reactome_2022
ISG15,Reactome_2022
EIF4G3,Reactome_2022
EIF2AK2,Reactome_2022
MX1,Reactome_2022
EIF4A1,Reactome_2022
IFIT1,Reactome_2022
EIF4A2,Reactome_2022
EIF4E2,Reactome_2022
KLRB1,Reactome_2022
BTN3A2,Reactome_2022
MRC1,Reactome_2022
RAP1GAP,Reactome_2022
CD207,Reactome_2022
ICOSLG,Reactome_2022
RNF220,Reactome_2022
TRIM37,Reactome_2022
SIGLEC8,Reactome_2022
CD8A,Reactome_2022
BECN1,Reactome_2022
SEC61A2,Reactome_2022
SEC61A1,Reactome_2022
UBR1,Reactome_2022
HLA-DOA,Reactome_2022
SH2D1A,Reactome_2022
ERAP2,Reactome_2022
UBE2E2,Reactome_2022
TRIM39,Reactome_2022
RAET1E,Reactome_2022
UBE4A,Reactome_2022
CD81,Reactome_2022
UBE2B,Reactome_2022
NPDC1,Reactome_2022
DTX3L,Reactome_2022
SIGLEC1,Reactome_2022
TLR1,Reactome_2022
HECTD1,Reactome_2022
RNF114,Reactome_2022
UBE2R2,Reactome_2022
DCAF1,Reactome_2022
RNF144B,Reactome_2022
HERC4,Reactome_2022
UBE2A,Reactome_2022
NCR3LG1,Reactome_2022
ANAPC13,Reactome_2022
BLMH,Reactome_2022
RNF6,Reactome_2022
RNF123,Reactome_2022
HLA-DMB,Reactome_2022
TIRAP,Reactome_2022
MAP3K14,Reactome_2022
KIR2DL3,Reactome_2022
RNF4,Reactome_2022
SIGLEC5,Reactome_2022
TREML4,Reactome_2022
RLIM,Reactome_2022
UBE2G1,Reactome_2022
TRIM69,Reactome_2022
HACE1,Reactome_2022
CD300LG,Reactome_2022
ULBP3,Reactome_2022
CBLB,Reactome_2022
GLMN,Reactome_2022
PIANP,Reactome_2022
KIR3DL1,Reactome_2022
TNFRSF14,Reactome_2022
TPP2,Reactome_2022
HECTD2,Reactome_2022
RNF115,Reactome_2022
LILRA1,Reactome_2022
CD1E,Reactome_2022
UBR2,Reactome_2022
UBE2Q2,Reactome_2022
SEC14L2,Reactome_2022
KIR2DL4,Reactome_2022
UNKL,Reactome_2022
ZNRF2,Reactome_2022
UBE3D,Reactome_2022
UBOX5,Reactome_2022
CTSL,Reactome_2022
RNF138,Reactome_2022
SLAMF6,Reactome_2022
HCST,Reactome_2022
BTN2A1,Reactome_2022
CD226,Reactome_2022
LILRA5,Reactome_2022
LILRA6,Reactome_2022
CD300A,Reactome_2022
TRIM32,Reactome_2022
LILRB4,Reactome_2022
SIGLEC7,Reactome_2022
UBA1,Reactome_2022
HLA-DMA,Reactome_2022
KIR2DL2,Reactome_2022
UBE3A,Reactome_2022
UBE2W,Reactome_2022
UFL1,Reactome_2022
LNX1,Reactome_2022
LAIR2,Reactome_2022
BTN1A1,Reactome_2022
BTNL8,Reactome_2022
UBE2L3,Reactome_2022
BTNL2,Reactome_2022
BTN2A2,Reactome_2022
MICA,Reactome_2022
SIPA1,Reactome_2022
ATG14,Reactome_2022
PDIA3,Reactome_2022
CD200,Reactome_2022
S100A1,Reactome_2022
TRIM36,Reactome_2022
HERC3,Reactome_2022
TRIP12,Reactome_2022
CLEC4G,Reactome_2022
CLEC2D,Reactome_2022
CD300LD,Reactome_2022
UBAC1,Reactome_2022
IFITM1,Reactome_2022
RNF217,Reactome_2022
TRIM11,Reactome_2022
BTNL9,Reactome_2022
MICB,Reactome_2022
TLR2,Reactome_2022
SLAMF7,Reactome_2022
RNF19A,Reactome_2022
KIR2DS1,Reactome_2022
HECTD3,Reactome_2022
UBE2O,Reactome_2022
UBR4,Reactome_2022
BTN3A3,Reactome_2022
RNF126,Reactome_2022
CD8B,Reactome_2022
KLRC1,Reactome_2022
LRSAM1,Reactome_2022
RNF130,Reactome_2022
CD300LB,Reactome_2022
LGMN,Reactome_2022
UBE3B,Reactome_2022
UBE2J2,Reactome_2022
RAP1GAP2,Reactome_2022
CTSH,Reactome_2022
CTSE,Reactome_2022
UBE2J1,Reactome_2022
UBE2G2,Reactome_2022
AREL1,Reactome_2022
THOP1,Reactome_2022
SEC14L3,Reactome_2022
TAPBP,Reactome_2022
HECW2,Reactome_2022
UBA5,Reactome_2022
SIGLEC10,Reactome_2022
UBE2D4,Reactome_2022
PILRA,Reactome_2022
RNF14,Reactome_2022
MRC2,Reactome_2022
TRIM63,Reactome_2022
TLR6,Reactome_2022
TREML2,Reactome_2022
FCGR2B,Reactome_2022
TRIM50,Reactome_2022
TRIM9,Reactome_2022
UBE2K,Reactome_2022
DZIP3,Reactome_2022
CD160,Reactome_2022
CTLA4,Reactome_2022
RCHY1,Reactome_2022
CD300C,Reactome_2022
UBE2U,Reactome_2022
ERAP1,Reactome_2022
SIGLEC12,Reactome_2022
CANX,Reactome_2022
SIGLEC9,Reactome_2022
PPL,Reactome_2022
CD40,Reactome_2022
CTSV,Reactome_2022
CBLL2,Reactome_2022
SIGLEC11,Reactome_2022
PJA2,Reactome_2022
CD33,Reactome_2022
CD96,Reactome_2022
CTSA,Reactome_2022
RNF182,Reactome_2022
KIR3DL2,Reactome_2022
CD300LF,Reactome_2022
CD1B,Reactome_2022
BTN3A1,Reactome_2022
XDH,Reactome_2022
PJA1,Reactome_2022
MEX3C,Reactome_2022
CTSB,Reactome_2022
TRAIP,Reactome_2022
CD1C,Reactome_2022
KLRG1,Reactome_2022
TRAF7,Reactome_2022
SIAH1,Reactome_2022
KIR2DS2,Reactome_2022
TREML1,Reactome_2022
UBE3C,Reactome_2022
LTN1,Reactome_2022
HLA-DOB,Reactome_2022
TRIM4,Reactome_2022
CRTAM,Reactome_2022
UBA6,Reactome_2022
OSBPL1A,Reactome_2022
DET1,Reactome_2022
KLRF1,Reactome_2022
RNF213,Reactome_2022
CD1D,Reactome_2022
CTSK,Reactome_2022
LILRA3,Reactome_2022
SIGLEC6,Reactome_2022
PDCD1LG2,Reactome_2022
PRKN,Reactome_2022
HERC1,Reactome_2022
SH2D1B,Reactome_2022
LILRB5,Reactome_2022
MGRN1,Reactome_2022
NCR1,Reactome_2022
ULBP1,Reactome_2022
LAG3,Reactome_2022
LILRB1,Reactome_2022
LAIR1,Reactome_2022
CD300E,Reactome_2022
UBE2H,Reactome_2022
PVR,Reactome_2022
HERC6,Reactome_2022
TRIM71,Reactome_2022
NCR2,Reactome_2022
HUWE1,Reactome_2022
NECTIN2,Reactome_2022
ARIH2,Reactome_2022
LILRA4,Reactome_2022
NPEPPS,Reactome_2022
CD209,Reactome_2022
PDCD1,Reactome_2022
SEC61G,Reactome_2022
LILRA2,Reactome_2022
SEC61B,Reactome_2022
COLEC12,Reactome_2022
CD40LG,Reactome_2022
LILRB2,Reactome_2022
TRIM41,Reactome_2022
ACTR1B,Reactome_2022
RNF19B,Reactome_2022
CTSO,Reactome_2022
RNF25,Reactome_2022
LONRF1,Reactome_2022
OSCAR,Reactome_2022
ZNRF1,Reactome_2022
NCR3,Reactome_2022
SIAH2,Reactome_2022
UBE2Q1,Reactome_2022
BTLA,Reactome_2022
RNF34,Reactome_2022
CTSS,Reactome_2022
UBE2E3,Reactome_2022
CTSF,Reactome_2022
GTSE1,Reactome_2022
CCNB2,Reactome_2022
KIR2DS5,Reactome_2022
SIGLEC14,Reactome_2022
SIGLEC16,Reactome_2022
KIR3DS1,Reactome_2022
KIR2DS4,Reactome_2022
CLEC5A,Reactome_2022
SIGLEC15,Reactome_2022
SIRPB1,Reactome_2022
CLDN10,Reactome_2022
PATJ,Reactome_2022
CLDN1,Reactome_2022
CDH8,Reactome_2022
FLNC,Reactome_2022
PALS1,Reactome_2022
CLDN23,Reactome_2022
SDK2,Reactome_2022
SKAP2,Reactome_2022
CLDN6,Reactome_2022
CDH11,Reactome_2022
CLDN11,Reactome_2022
ILK,Reactome_2022
NECTIN3,Reactome_2022
CLDN5,Reactome_2022
CDH4,Reactome_2022
PARVA,Reactome_2022
CLDN20,Reactome_2022
CLDN19,Reactome_2022
CLDN7,Reactome_2022
SDK1,Reactome_2022
CD151,Reactome_2022
CDH9,Reactome_2022
CLDN3,Reactome_2022
CLDN8,Reactome_2022
FBLIM1,Reactome_2022
CDH15,Reactome_2022
CDH17,Reactome_2022
CLDN12,Reactome_2022
CD2AP,Reactome_2022
CDH6,Reactome_2022
LIMS2,Reactome_2022
CLDN18,Reactome_2022
CLDN17,Reactome_2022
KIRREL2,Reactome_2022
PARVB,Reactome_2022
LIMS1,Reactome_2022
KIRREL3,Reactome_2022
CADM3,Reactome_2022
CDH18,Reactome_2022
CLDN4,Reactome_2022
ANG,Reactome_2022
CLDN2,Reactome_2022
CDH12,Reactome_2022
CADM1,Reactome_2022
TESK1,Reactome_2022
CLDN14,Reactome_2022
CLDN9,Reactome_2022
CADM2,Reactome_2022
NECTIN4,Reactome_2022
CLDN16,Reactome_2022
NECTIN1,Reactome_2022
RSU1,Reactome_2022
ACTN3,Reactome_2022
COL17A1,Reactome_2022
CDH10,Reactome_2022
CLDN15,Reactome_2022
CRB3,Reactome_2022
CDH2,Reactome_2022
MAGI2,Reactome_2022
AFDN,Reactome_2022
CDH19,Reactome_2022
ITGB4,Reactome_2022
CDH13,Reactome_2022
CDH24,Reactome_2022
KIRREL1,Reactome_2022
NPHS1,Reactome_2022
CLDN22,Reactome_2022
PARD6G,Reactome_2022
FKBPL,Reactome_2022
RGCC,Reactome_2022
E2F8,Reactome_2022
CENPJ,Reactome_2022
CNOT4,Reactome_2022
PLK3,Reactome_2022
BTG2,Reactome_2022
PLAGL1,Reactome_2022
CNOT8,Reactome_2022
CNOT10,Reactome_2022
ARID3A,Reactome_2022
CNOT1,Reactome_2022
GADD45A,Reactome_2022
E2F7,Reactome_2022
CNOT11,Reactome_2022
CNOT9,Reactome_2022
AURKA,Reactome_2022
CNOT7,Reactome_2022
NPM1,Reactome_2022
TNKS1BP1,Reactome_2022
CNOT2,Reactome_2022
CNOT3,Reactome_2022
LOC124904439,Reactome_2022
RELB,Reactome_2022
MUC1,Reactome_2022
MUC4,Reactome_2022
MUC6,Reactome_2022
MUC15,Reactome_2022
CLEC10A,Reactome_2022
MUC12,Reactome_2022
MUC21,Reactome_2022
CARD9,Reactome_2022
MUC5AC,Reactome_2022
CLEC4C,Reactome_2022
CLEC4A,Reactome_2022
MUC19,Reactome_2022
MUCL1,Reactome_2022
MUC3B,Reactome_2022
CLEC4D,Reactome_2022
MUC16,Reactome_2022
CLEC4E,Reactome_2022
MUC5B,Reactome_2022
MUC7,Reactome_2022
CLEC6A,Reactome_2022
CLEC7A,Reactome_2022
MUC2,Reactome_2022
MUC17,Reactome_2022
CPT2,Reactome_2022
ALAS1,Reactome_2022
SULT2A1,Reactome_2022
MED7,Reactome_2022
PPARGC1B,Reactome_2022
MED14,Reactome_2022
GLIPR1,Reactome_2022
NRF1,Reactome_2022
MED6,Reactome_2022
MED24,Reactome_2022
ACADM,Reactome_2022
CYP1A1,Reactome_2022
AHRR,Reactome_2022
MED15,Reactome_2022
HMGCS2,Reactome_2022
HMGCS1,Reactome_2022
MED23,Reactome_2022
MED20,Reactome_2022
HMGCR,Reactome_2022
ACOX1,Reactome_2022
MED9,Reactome_2022
APOA5,Reactome_2022
ANKRD1,Reactome_2022
MED13,Reactome_2022
MUSK,Reactome_2022
MED16,Reactome_2022
FAM120B,Reactome_2022
G0S2,Reactome_2022
CDK19,Reactome_2022
CYP7A1,Reactome_2022
ARNT2,Reactome_2022
NR1H4,Reactome_2022
ACSL1,Reactome_2022
THRAP3,Reactome_2022
PLIN2,Reactome_2022
SREBF2,Reactome_2022
MED22,Reactome_2022
MED13L,Reactome_2022
MED21,Reactome_2022
MED19,Reactome_2022
GRHL1,Reactome_2022
PEX11A,Reactome_2022
CYP4A11,Reactome_2022
FDFT1,Reactome_2022
MED30,Reactome_2022
MED29,Reactome_2022
FHL2,Reactome_2022
MED26,Reactome_2022
MED8,Reactome_2022
MED10,Reactome_2022
MED11,Reactome_2022
MED27,Reactome_2022
ABCB4,Reactome_2022
MED28,Reactome_2022
MED17,Reactome_2022
AHR,Reactome_2022
MED4,Reactome_2022
MED18,Reactome_2022
ANGPTL4,Reactome_2022
UGT1A9,Reactome_2022
ESRRA,Reactome_2022
MED31,Reactome_2022
SLC27A1,Reactome_2022
MED25,Reactome_2022
INO80C,Reactome_2022
POLG2,Reactome_2022
TOMM20,Reactome_2022
USP44,Reactome_2022
ASXL2,Reactome_2022
TADA3,Reactome_2022
USP14,Reactome_2022
USP17L8,Reactome_2022
USP17L15,Reactome_2022
RAD23A,Reactome_2022
TFPT,Reactome_2022
USP28,Reactome_2022
JOSD2,Reactome_2022
USP22,Reactome_2022
VDAC2,Reactome_2022
SUDS3,Reactome_2022
FOXK1,Reactome_2022
ADRM1,Reactome_2022
ACTR5,Reactome_2022
ASXL1,Reactome_2022
USP17L21,Reactome_2022
H2AC25,Reactome_2022
JOSD1,Reactome_2022
MBD5,Reactome_2022
MYSM1,Reactome_2022
MBD6,Reactome_2022
OTUB2,Reactome_2022
IDE,Reactome_2022
H2AC11,Reactome_2022
HCFC1,Reactome_2022
IFIH1,Reactome_2022
USP17L20,Reactome_2022
USP49,Reactome_2022
USP5,Reactome_2022
TOMM70,Reactome_2022
INO80D,Reactome_2022
VDAC1,Reactome_2022
USP17L4,Reactome_2022
FOXK2,Reactome_2022
USP24,Reactome_2022
YOD1,Reactome_2022
H2BC18,Reactome_2022
USP47,Reactome_2022
USP17L10,Reactome_2022
INO80,Reactome_2022
USP12,Reactome_2022
MAVS,Reactome_2022
OTUB1,Reactome_2022
INO80B,Reactome_2022
USP37,Reactome_2022
ATXN3,Reactome_2022
USP17L24,Reactome_2022
USP30,Reactome_2022
H2AC21,Reactome_2022
NFRKB,Reactome_2022
USP17L12,Reactome_2022
TAF9B,Reactome_2022
USP17L1,Reactome_2022
TNIP1,Reactome_2022
USP11,Reactome_2022
USP17L13,Reactome_2022
RNF135,Reactome_2022
USP48,Reactome_2022
TRAF3,Reactome_2022
USP26,Reactome_2022
TAF10,Reactome_2022
MCRS1,Reactome_2022
STAMBP,Reactome_2022
USP20,Reactome_2022
USP42,Reactome_2022
USP17L17,Reactome_2022
MAT2B,Reactome_2022
USP17L18,Reactome_2022
TNIP3,Reactome_2022
ATXN7,Reactome_2022
USP17L19,Reactome_2022
ATXN3L,Reactome_2022
RNF128,Reactome_2022
ACTL6A,Reactome_2022
WDR48,Reactome_2022
INO80E,Reactome_2022
H2AC1,Reactome_2022
WDR20,Reactome_2022
ACTR8,Reactome_2022
STAMBPL1,Reactome_2022
RAD23B,Reactome_2022
USP3,Reactome_2022
USP17L5,Reactome_2022
H2AC12,Reactome_2022
USP17L3,Reactome_2022
USP33,Reactome_2022
USP17L22,Reactome_2022
ABRAXAS2,Reactome_2022
OTUD5,Reactome_2022
VCPIP1,Reactome_2022
USP17L11,Reactome_2022
TADA2B,Reactome_2022
FKBP8,Reactome_2022
OTUD7A,Reactome_2022
UCHL1,Reactome_2022
USP19,Reactome_2022
USP32,Reactome_2022
SLC25A5,Reactome_2022
SLC25A6,Reactome_2022
PACS1,Reactome_2022
APOBEC3G,Reactome_2022
BANF1,Reactome_2022
RCC1,Reactome_2022
RANBP1,Reactome_2022
SLC25A4,Reactome_2022
RAN,Reactome_2022
PSIP1,Reactome_2022
HOXA2,Reactome_2022
ZNF335,Reactome_2022
HOXB3,Reactome_2022
PAX6,Reactome_2022
HOXA4,Reactome_2022
HOXB1,Reactome_2022
HOXC4,Reactome_2022
HOXD1,Reactome_2022
HOXB4,Reactome_2022
HOXB2,Reactome_2022
MAFB,Reactome_2022
PIAS2,Reactome_2022
HOXA1,Reactome_2022
HOXD4,Reactome_2022
PAGR1,Reactome_2022
KDM6A,Reactome_2022
PAXIP1,Reactome_2022
HOXD3,Reactome_2022
KMT2C,Reactome_2022
CTCF,Reactome_2022
PKNOX1,Reactome_2022
MEIS1,Reactome_2022
HOXA3,Reactome_2022
ALPK1,Reactome_2022
IKBIP,Reactome_2022
NKIRAS1,Reactome_2022
NLRC5,Reactome_2022
AGER,Reactome_2022
LRRC14,Reactome_2022
TIFA,Reactome_2022
N4BP1,Reactome_2022
NLRX1,Reactome_2022
S100A12,Reactome_2022
NKIRAS2,Reactome_2022
PELI3,Reactome_2022
IRAK3,Reactome_2022
TLR10,Reactome_2022
TLR5,Reactome_2022
TLR8,Reactome_2022
TLR7,Reactome_2022
LY86,Reactome_2022
LBP,Reactome_2022
EEA1,Reactome_2022
PELI2,Reactome_2022
BPI,Reactome_2022
ECSIT,Reactome_2022
SARM1,Reactome_2022
UNC93B1,Reactome_2022
TLR3,Reactome_2022
PTPN4,Reactome_2022
IKBKE,Reactome_2022
CD180,Reactome_2022
TBK1,Reactome_2022
SIGIRR,Reactome_2022
CNPY3,Reactome_2022
DEK,Reactome_2022
TAL1,Reactome_2022
KLF5,Reactome_2022
CEBPE,Reactome_2022
SPI1,Reactome_2022
CEBPA,Reactome_2022
FLI1,Reactome_2022
GFI1,Reactome_2022
KMT2A,Reactome_2022
ERCC2,Reactome_2022
DYRK2,Reactome_2022
BCL2L14,Reactome_2022
ELOA,Reactome_2022
ERCC3,Reactome_2022
PMS2,Reactome_2022
TAF3,Reactome_2022
GTF2H2,Reactome_2022
CDK12,Reactome_2022
TPX2,Reactome_2022
L3MBTL1,Reactome_2022
PIDD1,Reactome_2022
NELFA,Reactome_2022
PRMT5,Reactome_2022
SETD9,Reactome_2022
FANCC,Reactome_2022
TCEA1,Reactome_2022
TAF4,Reactome_2022
PPP1R13L,Reactome_2022
ELOA2,Reactome_2022
CDK13,Reactome_2022
HIPK1,Reactome_2022
SSRP1,Reactome_2022
TNFRSF10C,Reactome_2022
PRELID1,Reactome_2022
TMEM219,Reactome_2022
IGFBP3,Reactome_2022
TP53RK,Reactome_2022
RABGGTA,Reactome_2022
BRD7,Reactome_2022
GTF2H3,Reactome_2022
ING5,Reactome_2022
MSH2,Reactome_2022
MEAF6,Reactome_2022
PIP4P1,Reactome_2022
NDRG1,Reactome_2022
TP53AIP1,Reactome_2022
CTDP1,Reactome_2022
NELFCD,Reactome_2022
POU4F2,Reactome_2022
BNIP3L,Reactome_2022
FANCI,Reactome_2022
JMY,Reactome_2022
TAF1L,Reactome_2022
TP53INP1,Reactome_2022
TAF5,Reactome_2022
BANP,Reactome_2022
NELFE,Reactome_2022
TAF12,Reactome_2022
TAF7,Reactome_2022
GTF2H4,Reactome_2022
TAF11,Reactome_2022
GTF2H1,Reactome_2022
NLRC4,Reactome_2022
NUAK1,Reactome_2022
TAF15,Reactome_2022
BCL6,Reactome_2022
TTC5,Reactome_2022
SUPT16H,Reactome_2022
SMYD2,Reactome_2022
SUPT5H,Reactome_2022
POU4F1,Reactome_2022
TAF1,Reactome_2022
TAF7L,Reactome_2022
TRIAP1,Reactome_2022
PRELID3A,Reactome_2022
TAF13,Reactome_2022
TAF9,Reactome_2022
FANCD2,Reactome_2022
ZNF420,Reactome_2022
NOC2L,Reactome_2022
KMT5A,Reactome_2022
RABGGTB,Reactome_2022
TP53I3,Reactome_2022
TAF2,Reactome_2022
GTF2H5,Reactome_2022
MLH1,Reactome_2022
TAF6,Reactome_2022
RFFL,Reactome_2022
HIPK2,Reactome_2022
ING3,Reactome_2022
AIFM2,Reactome_2022
BRD1,Reactome_2022
SUPT4H1,Reactome_2022
CCNG1,Reactome_2022
PERP,Reactome_2022
KAT6A,Reactome_2022
CRADD,Reactome_2022
ELL,Reactome_2022
RAD52,Reactome_2022
ERCC4,Reactome_2022
ERCC1,Reactome_2022
PANX1,Reactome_2022
AIM2,Reactome_2022
NLRP1,Reactome_2022
CPSF4,Reactome_2022
FUS,Reactome_2022
HNRNPK,Reactome_2022
PABPN1,Reactome_2022
CWC15,Reactome_2022
LSM6,Reactome_2022
GCFC2,Reactome_2022
SNRPD3,Reactome_2022
LSM5,Reactome_2022
CPSF3,Reactome_2022
SRSF9,Reactome_2022
SF3B2,Reactome_2022
WBP4,Reactome_2022
PRPF8,Reactome_2022
PRPF3,Reactome_2022
DHX38,Reactome_2022
NUDT21,Reactome_2022
SRSF1,Reactome_2022
SNU13,Reactome_2022
SUGP1,Reactome_2022
SNRPE,Reactome_2022
CSTF1,Reactome_2022
HNRNPR,Reactome_2022
HNRNPA0,Reactome_2022
SNRNP200,Reactome_2022
CPSF1,Reactome_2022
SRSF3,Reactome_2022
ALYREF,Reactome_2022
DDX23,Reactome_2022
SNRNP70,Reactome_2022
PQBP1,Reactome_2022
SART1,Reactome_2022
HNRNPA3,Reactome_2022
RBM42,Reactome_2022
PRPF19,Reactome_2022
BUD31,Reactome_2022
SRSF7,Reactome_2022
CWC27,Reactome_2022
SF3B6,Reactome_2022
RBM8A,Reactome_2022
MAGOH,Reactome_2022
GPKOW,Reactome_2022
HNRNPL,Reactome_2022
LSM4,Reactome_2022
TXNL4A,Reactome_2022
BCAS2,Reactome_2022
ISY1-RAB43,Reactome_2022
SNRPG,Reactome_2022
SNRNP48,Reactome_2022
CHERP,Reactome_2022
U2AF1,Reactome_2022
LSM8,Reactome_2022
UPF3B,Reactome_2022
SF3A3,Reactome_2022
PUF60,Reactome_2022
ELAVL1,Reactome_2022
CSTF2T,Reactome_2022
PCF11,Reactome_2022
HNRNPD,Reactome_2022
RNPC3,Reactome_2022
HNRNPU,Reactome_2022
PPWD1,Reactome_2022
HNRNPUL1,Reactome_2022
DHX9,Reactome_2022
SRRT,Reactome_2022
USP39,Reactome_2022
SRRM2,Reactome_2022
HNRNPA2B1,Reactome_2022
CWC25,Reactome_2022
DHX16,Reactome_2022
